state_0,state_1,state_2
0.04989057359407486,0.09187737523901433,0.8582320511669108
0.0497880242887534,0.09177422843441914,0.8584377472768274
0.049685685771949,0.09167115580552146,0.8586431584225295
0.04958355761038906,0.09156815742154459,0.8588482849680663
0.049481639371691644,0.09146523335121301,0.8590531272770954
0.049379930624363536,0.09136238366275412,0.8592576857128823
0.04927843093779846,0.0912596084238996,0.8594619606383019
0.04917713988227526,0.09115690770188681,0.8596659524158379
0.049076057028956004,0.09105428156346111,0.8598696614075828
0.04897518194988428,0.09095173007487668,0.860073087975239
0.048874514217983334,0.09084925330189858,0.8602762324801181
0.04877405340705427,0.09074685130980382,0.8604790952831419
0.048673799091774175,0.09064452416338356,0.8606816767448422
0.04857375084769444,0.09054227192694436,0.8608839772253611
0.0484739082512389,0.09044009466430955,0.8610859970844515
0.048374270879702044,0.09033799243882115,0.8612877366814767
0.048274838311247174,0.09023596531334115,0.8614891963754117
0.04817561012490473,0.09013401335025317,0.861690376524842
0.048076585900570436,0.09003213661146407,0.8618912774879655
0.047977765219003515,0.08993033515840554,0.8620918996225909
0.047879147661824974,0.08982860905203509,0.86229224328614
0.04778073281151572,0.08972695835283848,0.8624923088356458
0.04768252025141492,0.08962538312083052,0.8626920966277546
0.047584509565718185,0.08952388341555693,0.8628916070187248
0.04748670033947579,0.08942245929609585,0.8630908403644283
0.04738909215859089,0.0893211108210591,0.86328979702035
0.047291684609817884,0.08921983804859403,0.8634884773415881
0.04719447728076055,0.08911864103638487,0.8636868816828546
0.04709746975987037,0.08901751984165425,0.8638850103984753
0.04700066163644469,0.08891647452116463,0.8640828638423906
0.04690405250062511,0.08881550513121991,0.8642804423681549
0.04680764194339569,0.08871461172766686,0.8644777463289374
0.046711429556581203,0.08861379436589661,0.8646747760775222
0.04661541493284537,0.08851305310084637,0.8648715319663082
0.04651959766568926,0.08841238798700025,0.8650680143473104
0.04642397734944947,0.08831179907839154,0.8652642235721589
0.04632855357929641,0.08821128642860364,0.8654601599920999
0.04623332595123266,0.08811085009077183,0.8656558239579955
0.04613829406209113,0.08801049011758455,0.8658512158203243
0.0460434575095335,0.08791020656128484,0.8660463359291816
0.04594881589204844,0.08780999947367212,0.8662411846342795
0.04585436880894992,0.0877098689061031,0.8664357622849469
0.045760115860375476,0.08760981490949388,0.8666300692301306
0.045666056647284604,0.08750983753432068,0.8668241058183946
0.045572190771456994,0.08740993683062188,0.867017872397921
0.04547851783549091,0.08731011284799921,0.8672113693165099
0.045385037442801396,0.08721036563561925,0.8674045969215793
0.04529174919761873,0.0871106952422147,0.8675975555601665
0.045198652704986686,0.08701110171608588,0.8677902455789274
0.04510574757076083,0.0869115851051024,0.8679826673241368
0.045013033401606936,0.08681214545670417,0.8681748211416889
0.04492050980499921,0.08671278281790332,0.8683667073770974
0.044828176389218724,0.08661349723528484,0.8685583263754963
0.04473603276335173,0.08651428875500888,0.8687496784816393
0.044644078537287996,0.08641515742281149,0.8689407640399005
0.04455231332171911,0.08631610328400646,0.8691315833942744
0.04446073672813693,0.08621712638348636,0.8693221368883767
0.04436934836883188,0.08611822676572409,0.869512424865444
0.0442781478568913,0.08601940447477434,0.8697024476683344
0.044187134806197806,0.08592065955427507,0.8698922056395271
0.044096308831427705,0.0858219920474483,0.870081699121124
0.04400566954804932,0.08572340199710232,0.8702709284548483
0.04391521657232139,0.08562488944563242,0.8704598939820462
0.04382494952129138,0.08552645443502271,0.8706485960436858
0.04373486801279394,0.08542809700684721,0.8708370349803588
0.04364497166544928,0.08532981720227104,0.8710252111322796
0.04355526009866147,0.08523161506205237,0.8712131248392861
0.04346573293261697,0.08513349062654321,0.8714007764408398
0.043376389788282836,0.08503544393569124,0.8715881662760259
0.04328723028740531,0.08493747502904045,0.8717752946835542
0.043198254052508094,0.08483958394573335,0.8719621620017585
0.0431094607068908,0.08474177072451168,0.8721487685685975
0.043020849874627294,0.08464403540371818,0.8723351147216545
0.04293242118056422,0.0845463780212975,0.8725212007981382
0.042844174250319306,0.08444879861479769,0.872707027134883
0.042756108710279836,0.08435129722137184,0.8728925940683483
0.042668224187601016,0.08425387387777894,0.87307790193462
0.04258052031020445,0.08415652862038561,0.8732629510694099
0.04249299670677656,0.08405926148516683,0.8734477418080566
0.04240565300676698,0.08396207250770797,0.873632274485525
0.04231848884038701,0.08386496172320564,0.8738165494364073
0.04223150383860801,0.08376792916646922,0.8740005669949227
0.042144697633159936,0.083670974871922,0.874184327494918
0.04205806985652966,0.0835740988736024,0.874367831269868
0.04197162014195954,0.08347730120516554,0.8745510786528748
0.0418853481234457,0.0833805818998845,0.8747340699766698
0.04179925343573666,0.0832839409906514,0.874916805573612
0.041713335714331674,0.08318737850997868,0.8750992857756896
0.04162759459547926,0.08309089449000062,0.8752815109145201
0.04154202971617555,0.08299448896247458,0.8754634813213499
0.04145664071416289,0.082898161958782,0.875645197327055
0.04137142722792822,0.08280191350993009,0.8758266592621416
0.04128638889670157,0.08270574364655252,0.8760078674567459
0.04120152536045449,0.08260965239891137,0.8761888222406341
0.041116836259898606,0.08251363979689798,0.8763695239432033
0.04103232123648405,0.0824177058700342,0.8765499728934817
0.04094797993239794,0.08232185064747369,0.8767301694201284
0.04086381199056289,0.08222607415800326,0.8769101138514338
0.04077981705463542,0.08213037643004419,0.8770898065153203
0.040695994769004575,0.0820347574916532,0.8772692477393422
0.04061234477879033,0.08193921737052394,0.8774484378506857
0.04052886672984214,0.08184375609398796,0.8776273771761699
0.04044556026873733,0.08174837368901637,0.8778060660422462
0.04036242504277976,0.08165307018222058,0.8779845047749996
0.04027946069999822,0.08155784559985396,0.8781626937001478
0.040196666889144986,0.08146269996781265,0.8783406331430423
0.04011404325969428,0.0813676333116372,0.8785183234286684
0.04003158946184087,0.08127264565651351,0.8786957648816456
0.03994930514649852,0.08117773702727418,0.8788729578262272
0.039867189965298554,0.08108290744839941,0.879049902586302
0.039785243570588325,0.08098815694401883,0.8792265994853928
0.039703465615429805,0.08089348553791212,0.879403048846658
0.039621855753598105,0.08079889325351045,0.8795792509928914
0.039540413639579976,0.08070438011389774,0.8797552062465223
0.03945913892857238,0.0806099461418116,0.879930914929616
0.039378031276481,0.08051559135964488,0.8801063773638741
0.039297090339918794,0.08042131578944657,0.8802815938706345
0.03921631577620458,0.08032711945292317,0.8804565647708722
0.039135707243361545,0.08023300237143959,0.8806312903851988
0.03905526440011575,0.08013896456602078,0.8808057710338634
0.03897498690589481,0.08004500605735256,0.8809800070367526
0.03889487442082634,0.07995112686578278,0.8811539987133908
0.0388149266057366,0.07985732701132277,0.8813277463829405
0.03873514312214894,0.07976360651364818,0.8815012503642028
0.038655523632282515,0.0796699653921004,0.881674510975617
0.03857606779905075,0.07957640366568762,0.8818475285352616
0.03849677528605996,0.07948292135308593,0.882020303360854
0.03841764575760792,0.0793895184726404,0.8821928357697516
0.038338678878682385,0.07929619504236671,0.8823651260789509
0.03825987431495979,0.0792029510799516,0.8825371746050886
0.038181231732803717,0.07910978660275451,0.8827089816644417
0.03810275079926358,0.07901670162780865,0.8828805475729278
0.038024431182073104,0.07892369617182178,0.8830518726461051
0.03794627254964903,0.07883077025117799,0.883222957199173
0.03786827457108966,0.07873792388193815,0.8833938015469721
0.03779043691617347,0.07864515707984158,0.8835644060039849
0.03771275925535763,0.07855246986030673,0.8837347708843356
0.03763524125977676,0.07845986223843271,0.8839048965017905
0.03755788260124144,0.07836733422900016,0.8840747831697584
0.037480682952236825,0.07827488584647244,0.8842444312012907
0.03740364198592125,0.07818251710499678,0.8844138409090819
0.03732675937612491,0.07809022801840519,0.8845830126054699
0.03725003479734842,0.0779980186002158,0.8847519466024357
0.03717346792476145,0.07790588886363388,0.8849206432116046
0.03709705843420138,0.07781383882155316,0.8850891027442455
0.037020806002171835,0.07772186848655631,0.8852573255112718
0.036944710305841455,0.07762997787091676,0.8854253118232417
0.03686877102304242,0.0775381669865993,0.8855930619903583
0.03679298783226914,0.07744643584526141,0.8857605763224694
0.03671736041267683,0.07735478445825446,0.8859278551290687
0.03664188844408024,0.07726321283662423,0.8860948987192955
0.03656657160695225,0.07717172099111261,0.8862617074019351
0.036491409582422536,0.07708030893215842,0.886428281485419
0.03641640205227614,0.07698897666989864,0.8865946212778252
0.03634154869895227,0.07689772421416903,0.8867607270868787
0.03626684920554284,0.07680655157450574,0.8869265992199514
0.036192303255791154,0.07671545876014613,0.8870922379840627
0.036117910534090615,0.07662444578002983,0.8872576436858796
0.03604367072548329,0.07653351264279981,0.8874228166317168
0.035969583515658696,0.07644265935680349,0.8875877571275378
0.03589564859095237,0.07635188593009375,0.8877524654789538
0.035821865638344635,0.07626119237042993,0.8879169419912254
0.03574823434545914,0.07617057868527914,0.8880811869692616
0.03567475440056167,0.07608004488181679,0.8882452007176215
0.03560142549255878,0.07598959096692819,0.888408983540513
0.03552824731099647,0.07589921694720922,0.8885725357417943
0.03545521954605884,0.07580892282896767,0.8887358576249734
0.03538234188856684,0.07571870861822384,0.8888989494932092
0.03530961402997694,0.075628574320712,0.889061811649311
0.03523703566237982,0.0755385199418812,0.8892244443957389
0.035164606478499005,0.0754485454868964,0.8893868480346045
0.03509232617168968,0.07535865096063947,0.8895490228676708
0.03502019443593734,0.07526883636770995,0.8897109691963526
0.034948210965856444,0.07517910171242655,0.889872687321717
0.03487637545668921,0.07508944699882769,0.8900341775444831
0.03480468760430423,0.07499987223067305,0.8901954401650227
0.03473314710519528,0.07491037741144393,0.8903564754833607
0.03466175365647998,0.07482096254434467,0.8905172837991753
0.034590506955898506,0.07473162763230372,0.8906778654117977
0.03451940670181231,0.07464237267797441,0.8908382206202132
0.0344484525932029,0.074553197683736,0.890998349723061
0.0343776443296705,0.07446410265169466,0.8911582530186348
0.0343069816114328,0.07437508758368455,0.8913179308048826
0.03423646413932367,0.07428615248126887,0.8914773833794074
0.03416609161479195,0.07419729734574067,0.8916366110394673
0.03409586373990012,0.07410852217812379,0.891795614081976
0.03402578021732308,0.07401982697917407,0.8919543928035027
0.03395584075034688,0.07393121174938029,0.8921129475002728
0.03388604504286743,0.07384267648896498,0.8922712784681676
0.033816392799389305,0.07375422119788556,0.892429386002725
0.03374688372502446,0.07366584587583512,0.8925872703991403
0.033677517525491016,0.07357755052224348,0.8927449319522655
0.033608293907111925,0.07348933513627844,0.8929023709566096
0.033539212576813825,0.07340119971684636,0.8930595877063398
0.03347027324212577,0.07331314426259304,0.8932165824952811
0.03340147561117798,0.07322516877190512,0.8933733556169169
0.03333281939270057,0.07313727324291078,0.8935299073643886
0.03326430429602241,0.07304945767348069,0.8936862380304968
0.033195930031069805,0.07296172206122886,0.8938423479077013
0.033127696308365324,0.07287406640351382,0.8939982372881208
0.03305960283902653,0.0727864906974395,0.8941539064635339
0.03299164933476479,0.07269899493985602,0.8943093557253792
0.03292383550788405,0.07261157912736081,0.894464585364755
0.03285616107127961,0.07252424325629936,0.894619595672421
0.03278862573843691,0.07243698732276634,0.8947743869387967
0.032721229223430286,0.07234981132260648,0.8949289594539632
0.032653971240921835,0.0722627152514155,0.8950833135076626
0.032586851506160135,0.0721756991045408,0.8952374493892991
0.032519869734979084,0.07208876287708284,0.895391367387938
0.032453025643796644,0.07200190656389571,0.8955450677923076
0.03238631894961372,0.07191513015958813,0.8956985508907981
0.03231974937001288,0.07182843365852448,0.8958518169714625
0.032253316623157245,0.07174181705482546,0.8960048663220173
0.03218702042778917,0.07165528034236932,0.8961576992298415
0.0321208605032292,0.07156882351479252,0.8963103159819782
0.0320548365693748,0.07148244656549084,0.8964627168651343
0.031988948346699145,0.07139614948761998,0.8966149021656808
0.031923195556250034,0.07130993227409675,0.8967668721696531
0.03185757791964857,0.07122379491759995,0.8969186271627514
0.03179209515908812,0.07113773741057108,0.8970701674303407
0.031726746997333063,0.0710517597452154,0.8972214932574515
0.031661533157717636,0.07096586191350264,0.8973726049287797
0.03159645336414473,0.07088004390716815,0.8975235027286871
0.03153150734108478,0.07079430571771358,0.8976741869412016
0.03146669481357456,0.07070864733640787,0.8978246578500175
0.03140201550721603,0.07062306875428795,0.897974915738496
0.031337469148175146,0.07053756996215992,0.8981249608896649
0.03127305546318076,0.07045215095059965,0.8982747935862195
0.031208774179523408,0.07036681170995385,0.8984244141105227
0.0311446250250542,0.0702815522303408,0.898573822744605
0.031080607728183593,0.07019637250165127,0.8987230197701651
0.031016722017880343,0.07011127251354943,0.8988720054685702
0.030952967623670287,0.0700262522554736,0.8990207801208561
0.03088934427563522,0.06994131171663734,0.8991693440077274
0.03082585170441176,0.0698564508860299,0.8993176974095582
0.030762489641190157,0.06977166975241758,0.8994658406063922
0.030699257817713238,0.06968696830434422,0.8996137738779425
0.03063615596627522,0.0696023465301322,0.8997614975035926
0.030573183819720587,0.06951780441788323,0.8999090117623961
0.030510341111442924,0.06943334195547918,0.9000563169330779
0.030447627575383863,0.06934895913058309,0.900203413294033
0.0303850429460319,0.06926465593063977,0.9003503011233283
0.030322586958421292,0.06918043234287688,0.9004969806987018
0.030260259348130897,0.0690962883543055,0.9006434522975636
0.03019805985128313,0.06901222395172119,0.9007897161969957
0.030135988204542778,0.06892823912170482,0.9009357726737524
0.030074044145115917,0.06884433385062325,0.9010816220042608
0.030012227410748802,0.06876050812463011,0.9012272644646211
0.02995053773972671,0.068676761929667,0.9013727003306062
0.029888974870872904,0.06859309525146387,0.9015179298776632
0.029827538543547482,0.06850950807554018,0.9016629533809123
0.029766228497646298,0.06842600038720545,0.9018077711151482
0.029705044473599798,0.06834257217156024,0.90195238335484
0.02964398621237202,0.06825922341349695,0.9020967903741309
0.029583053455459425,0.06817595409770061,0.90224099244684
0.02952224594488984,0.06809276420864965,0.9023849898464604
0.029461563423221312,0.06800965373061674,0.9025287828461619
0.029401005633541092,0.0679266226476696,0.9026723717187892
0.029340572319464502,0.06784367094367191,0.9028157567368635
0.029280263225133867,0.06776079860228379,0.9029589381725823
0.02922007809521739,0.0676780056069631,0.9031019162978194
0.02916001667490814,0.06759529194096563,0.9032446913841262
0.029100078709922924,0.06751265758734643,0.9033872637027306
0.029040263946501225,0.06743010252896026,0.9035296335245385
0.028980572131404144,0.06734762674846265,0.9036718011201331
0.028921003011913263,0.06726523022831037,0.9038137667597763
0.02886155633582967,0.06718291295076248,0.9039555307134078
0.02880223185147283,0.06710067489788099,0.9040970932506461
0.02874302930767954,0.06701851605153167,0.9042384546407888
0.02868394845380283,0.06693643639338488,0.9043796151528123
0.028624989039710957,0.06685443590491616,0.9045205750553729
0.02856615081578632,0.06677251456740725,0.9046613346168064
0.028507433532924408,0.0666906723619467,0.9048018941051289
0.028448836942532706,0.06660890926943075,0.9049422537880365
0.02839036079652971,0.06652722527056393,0.9050824139329063
0.028332004847343842,0.06644562034585998,0.9052223748067961
0.02827376884791239,0.06636409447564258,0.9053621366764449
0.028215652551680497,0.06628264764004607,0.9055016998082734
0.028157655712600056,0.0662012798190163,0.9056410644683837
0.028099778085128743,0.06611999099231114,0.9057802309225601
0.02804201942422893,0.06603878113950158,0.9059191994362694
0.027984379485366685,0.06595765023997227,0.906057970274661
0.027926858024510653,0.06587659827292239,0.9061965437025669
0.02786945479813114,0.06579562521736608,0.9063349199845028
0.02781216956319899,0.06571473105213368,0.9064730993846672
0.02775500207718462,0.0656339157558721,0.9066110821669432
0.02769795209805692,0.06555317930704578,0.9067488685948972
0.027641019384282307,0.06547252168393725,0.9068864589317804
0.02758420369482365,0.06539194286464789,0.9070238534405284
0.027527504789139286,0.06531144282709883,0.9071610523837619
0.027470922427181944,0.06523102154903164,0.9072980560237863
0.027414456369397797,0.06515067900800886,0.9074348646225933
0.027358106376725415,0.06507041518141489,0.9075714784418597
0.02730187221059474,0.06499023004645678,0.9077078977429485
0.02724575363292612,0.06491012358016475,0.9078441227869091
0.027189750406129223,0.06483009575939322,0.9079801538344775
0.027133862293102124,0.06475014656082112,0.9081159911460767
0.02707808905723024,0.06467027596095301,0.9082516349818167
0.027022430462385366,0.06459048393611949,0.9083870856014951
0.026966886272924612,0.06451077046247816,0.9085223432645972
0.026911456253689483,0.06443113551601418,0.9086574082302963
0.026856140170004837,0.06435157907254091,0.9087922807574542
0.026800937787677923,0.06427210110770085,0.9089269611046212
0.026745848872997326,0.06419270159696625,0.9090614495300364
0.02669087319273206,0.0641133805156397,0.9091957462916282
0.026636010514130528,0.0640341378388549,0.9093298516470145
0.02658126060491955,0.06395497354157739,0.909463765853503
0.026526623233303393,0.06387588759860535,0.9095974891680912
0.026472098167962744,0.06379687998457007,0.9097310218474671
0.026417685178053797,0.06371795067393685,0.9098643641480093
0.026363384033207225,0.06363909964100543,0.9099975163257873
0.02630919450352724,0.063560326859911,0.9101304786365617
0.026255116359590557,0.06348163230462475,0.9102632513357847
0.026201149372445515,0.06340301594895448,0.9103958346786
0.026147293313611045,0.06332447776654535,0.9105282289198435
0.026093547955075715,0.06324601773088054,0.9106604343140438
0.02603991306929675,0.06316763581528206,0.9107924511154212
0.025986388429199113,0.06308933199291124,0.9109242795778896
0.0259329738081745,0.06301110623676953,0.911055919955056
0.025879668980080418,0.06293295851969899,0.9111873725002205
0.025826473719239164,0.06285488881438336,0.9113186374663774
0.02577338780043695,0.06277689709334827,0.9114497151062148
0.025720410998922902,0.06269898332896222,0.9115806056721149
0.025667543090408113,0.06262114749343704,0.9117113094161549
0.025614783851064707,0.06254338955882872,0.9118418265901065
0.025562133057524864,0.062465709497038106,0.911972157445437
0.02550959048687991,0.0623881072798113,0.9121023022333088
0.025457155916679356,0.06231058287874063,0.91223226120458
0.025404829124929963,0.062233136265264936,0.912362034609805
0.02535260989009476,0.06215576741067075,0.9124916226992345
0.02530049799109218,0.062078476286092435,0.9126210257228153
0.025248493207295074,0.0620012628625132,0.9127502439301917
0.025196595318529795,0.061924127110765365,0.9128792775707048
0.025144804105075236,0.061847069001531536,0.9130081268933932
0.025093119347661945,0.06177008850534481,0.9131367921469932
0.025041540827471172,0.061693185592589565,0.9132652735799393
0.024990068326133943,0.06161636023350217,0.9133935714403638
0.02493870162573015,0.061539612398171434,0.9135216859760984
0.02488744050878758,0.06146294205653954,0.9136496174346729
0.024836284758281063,0.06138634917840244,0.9137773660633165
0.024785234157631522,0.06130983373341059,0.9139049321089578
0.024734288490705053,0.06123339569106945,0.9140323158182254
0.02468344754181198,0.06115703502074034,0.9141595174374476
0.024632711095706014,0.06108075169164093,0.9142865372126531
0.024582078937583286,0.06100454567284593,0.9144133753895708
0.02453155085308146,0.0609284169332875,0.914540032213631
0.024481126628278796,0.06085236544175625,0.914666507929965
0.024430806049693287,0.060776391166901596,0.914792802783405
0.024380588904281734,0.06070049407723242,0.9149189170184858
0.024330474979438854,0.060624674141117746,0.9150448508794433
0.024280464062996335,0.06054893132678727,0.9151706046102164
0.02423055594322201,0.06047326560233207,0.9152961784544459
0.024180750408818907,0.06039767693570521,0.9154215726554759
0.02413104724892438,0.060322165294722306,0.9155467874563533
0.024081446253109214,0.06024673064706204,0.9156718230998288
0.024031947211376692,0.06017137296026703,0.9157966798283562
0.023982549914161787,0.06009609220174422,0.9159213578840939
0.023933254152330205,0.060020888338765566,0.9160458575089042
0.023884059717177542,0.05994576133846858,0.9161701789443538
0.02383496640042835,0.05987071116785696,0.9162943224317146
0.023785973994235318,0.059795737793801255,0.9164182882119634
0.023737082291178352,0.059720841183039414,0.9165420765257822
0.02368829108426372,0.05964602130217732,0.9166656876135589
0.02363960016692313,0.059571278117689454,0.9167891217153874
0.023591009333012915,0.05949661159591944,0.9169123790710676
0.023542518376813128,0.059422021703080766,0.917035459920106
0.023494127093026673,0.05934750840525717,0.9171583645017162
0.02344583527677845,0.059273071668403406,0.9172810930548181
0.02339764272361445,0.05919871145834563,0.9174036458180399
0.023349549229500936,0.059124427740782255,0.9175260230297168
0.023301554590823562,0.05905022048128428,0.9176482249278921
0.02325365860438651,0.05897608964529603,0.9177702517503175
0.023205861067411602,0.05890203519813564,0.9178921037344527
0.023158161777537493,0.05882805710499564,0.9180137811174668
0.02311056053281878,0.058754155330943636,0.9181352841362376
0.02306305713172517,0.058680329840922744,0.9182566130273521
0.023015651373140576,0.05860658059975231,0.918377768027107
0.02296834305636234,0.05853290757212822,0.9184987493715094
0.022921131981100323,0.058459310722623815,0.9186195572962759
0.022874017947476104,0.05838579001569012,0.9187401920368338
0.022827000756022068,0.058312345415656816,0.918860653828321
0.022780080207680638,0.05823897688673226,0.9189809429055871
0.022733256103803383,0.058165684393004534,0.919101059503192
0.022686528246150195,0.05809246789844175,0.9192210038554081
0.022639896436888452,0.058019327366892734,0.9193407761962188
0.022593360478592145,0.057946262762087426,0.9194603767593204
0.0225469201742411,0.05787327404763757,0.9195798057781213
0.02250057532722011,0.0578003611870373,0.9196990634857426
0.022454325741318112,0.05772752414366347,0.9198181501150183
0.022408171220727323,0.057654762880776554,0.9199370658984961
0.022362111570042476,0.05758207736152073,0.9200558110684367
0.02231614659425993,0.057509467548924914,0.9201743858568151
0.022270276098776902,0.05743693340590298,0.9202927904953201
0.022224499889390566,0.05736447489525448,0.9204110252153549
0.02217881777229732,0.05729209197966496,0.9205290902480376
0.022133229554091898,0.057219784621706765,0.9206469858242012
0.022087735041766584,0.05714755278383944,0.9207647121743939
0.022042334042710398,0.057075396428410294,0.9208822695288793
0.021997026364708235,0.05700331551765497,0.9209996581176367
0.02195181181594012,0.05693131001369778,0.921116878170362
0.02190669020498034,0.056859379878552566,0.921233929916467
0.021861661340796677,0.05678752507412296,0.9213508135850803
0.021816725032749538,0.05671574556220316,0.9214675294050473
0.021771881090591225,0.05664404130447806,0.9215840776049307
0.021727129324465074,0.05657241226252424,0.9217004584130106
0.02168246954490468,0.05650085839781018,0.9218166720572851
0.02163790156283306,0.056429379671696915,0.92193271876547
0.021593425189561893,0.056357976045438594,0.9220485987649994
0.021549040236790704,0.0562866474801827,0.9221643122830265
0.021504746516606076,0.05621539393697098,0.9222798595464229
0.02146054384148081,0.05614421537673976,0.9223952407817794
0.0214164320242732,0.05607311176032052,0.9225104562154063
0.021372410878226198,0.05600208304844015,0.9226255060733336
0.02132848021696663,0.05593112920172189,0.9227403905813114
0.021284639854504416,0.055860250180685495,0.92285510996481
0.021240889605231753,0.055789445945748035,0.9229696644490202
0.021197229283922377,0.0557187164572241,0.9230840542588534
0.021153658705730747,0.05564806167532643,0.9231982796189427
0.021110177686191275,0.05557748156016652,0.9233123407536421
0.02106678604121751,0.05550697607175502,0.9234262378870274
0.021023483587101422,0.05543654517000232,0.9235399712428962
0.02098027014051258,0.05536618881471879,0.9236535410447686
0.020937145518497385,0.055295906965615635,0.923766947515887
0.02089410953847828,0.05522569958230521,0.9238801908792165
0.02085116201825302,0.055155566624301544,0.9239932713574454
0.020808302775993857,0.055085508051020804,0.9241061891729853
0.020765531630246793,0.05501552382178175,0.9242189445479714
0.020722848399930816,0.05494561389580631,0.9243315377042628
0.02068025290433709,0.05487577823222019,0.9244439688634427
0.020637744963128257,0.05480601679005307,0.9245562382468187
0.020595324396337628,0.054736329528239196,0.9246683460754231
0.02055299102436844,0.05466671640561799,0.9247802925700135
0.020510744667993065,0.05459717738093452,0.9248920779510724
0.020468585148352297,0.05452771241283977,0.9250037024388079
0.02042651228695457,0.05445832145989131,0.925115166253154
0.020384525905675206,0.05438900448055371,0.9252264696137711
0.020342625826755636,0.054319761433199096,0.9253376127400452
0.0203008118728027,0.05425059227610756,0.9254485958510897
0.020259083866787857,0.05418149696746759,0.9255594191657445
0.02021744163204645,0.05411247546537652,0.925670082902577
0.020175884992276932,0.05404352772784125,0.9257805872798818
0.02013441377154017,0.05397465371277845,0.9258909325156813
0.02009302779425865,0.05390585337801516,0.9260011188277262
0.02005172688521577,0.05383712668128905,0.9261111464334951
0.020010510869555083,0.0537684735802493,0.9262210155501955
0.01996937957277953,0.05369989403245666,0.9263307263947638
0.019928332820750762,0.05363138799538417,0.9264402791838651
0.01988737043968835,0.05356295542641746,0.9265496741338941
0.01984649225616908,0.05349459628285518,0.9266589114609757
0.019805698097126186,0.053426310521909805,0.926767991380964
0.01976498778984866,0.053358098100707615,0.9268769141094437
0.019724361161980487,0.05328995897628951,0.92698567986173
0.019683818041519942,0.05322189310561122,0.9270942888528688
0.01964335825681882,0.05315390044554397,0.9272027412976371
0.01960298163658175,0.05308598095287483,0.9273110374105433
0.01956268800986547,0.053018134584307104,0.9274191774058274
0.01952247720607807,0.05295036129646094,0.927527161497461
0.01948234905497831,0.05288266104587352,0.9276349898991482
0.01944230338667484,0.052815033788999856,0.9277426628243253
0.01940234003162555,0.052747479482212936,0.9278501804861614
0.01936245882063682,0.05267999808180441,0.9279575430975587
0.01932265958486281,0.05261258954398466,0.9280647508711525
0.019282942155804707,0.052545253824883724,0.9281718040193115
0.01924330636531008,0.0524779908805514,0.9282787027541385
0.019203752045572113,0.05241080066695781,0.9283854472874701
0.01916427902912893,0.052343683139993796,0.9284920378308772
0.019124887148862853,0.05227663825547133,0.9285984745956658
0.01908557623799972,0.05220966596912405,0.9287047577928762
0.019046346130108176,0.052142766236607616,0.9288108876332841
0.019007196659098963,0.05207593901350016,0.9289168643274008
0.018968127659224197,0.05200918425530266,0.9290226880854731
0.018929138965076708,0.051942501917439515,0.9291283591174837
0.01889023041158931,0.05187589195525881,0.9292338776331518
0.018851401834034113,0.051809354324032886,0.929339243841933
0.018812653068021826,0.05174288897895862,0.9294444579530196
0.01877398394950104,0.051676495875157914,0.929549520175341
0.01873539431475757,0.05161017496767822,0.9296544307175642
0.018696884000413735,0.05154392621149279,0.9297591897880935
0.018658452843427688,0.0514777495615012,0.9298637975950711
0.018620100681092676,0.05141164497252975,0.9299682543463775
0.018581827351036424,0.051345612399331865,0.9300725602496317
0.0185436326912204,0.0512796517965885,0.930176715512191
0.01850551653993914,0.05121376311890865,0.9302807203411522
0.018467478735819547,0.05114794632082958,0.9303845749433508
0.018429519117820245,0.05108220135681741,0.9304882795253623
0.018391637525230868,0.05101652818126753,0.9305918342935016
0.01835383379767139,0.050950926748504766,0.9306952394538238
0.018316107775091447,0.05088539701278421,0.9307984952121243
0.018278459297769632,0.050819938928291127,0.9309016017739392
0.018240888206312887,0.05075455244914175,0.9310045593445453
0.018203394341655743,0.050689237529383584,0.9311073681289607
0.018165977545059695,0.050623994122995786,0.9312100283319444
0.018128637658112554,0.050558822183889386,0.931312540157998
0.01809137452272771,0.05049372166590802,0.9314149038113643
0.018054187981143492,0.050428692522828215,0.9315171194960282
0.01801707787592256,0.050363734708359545,0.9316191874157178
0.017980044049951106,0.0502988481761455,0.9317211077739034
0.017943086346438347,0.05023403287976328,0.9318228807737984
0.017906204608915722,0.05016928877272479,0.9319245066183595
0.017869398681236295,0.05010461580847668,0.9320259855102869
0.017832668407574134,0.05004001394040081,0.9321273176520251
0.017796013632423537,0.049975483121814594,0.9322285032457618
0.01775943420059851,0.04991102330597155,0.9323295424934299
0.017722929957231997,0.04984663444606152,0.9324304355967065
0.017686500747775256,0.049782316495211185,0.9325311827570135
0.01765014641799728,0.04971806940648434,0.9326317841755183
0.01761386681398402,0.04965389313288229,0.9327322400531336
0.017577661782137814,0.0495897876273444,0.9328325505905177
0.01754153116917674,0.04952575284274822,0.932932715988075
0.017505474822133903,0.04946178873191014,0.9330327364459559
0.01746949258835688,0.04939789524758543,0.9331326121640576
0.01743358431550698,0.049334072342468976,0.933232343342024
0.017397749851558644,0.049270319969195495,0.9333319301792458
0.01736198904479884,0.049206638080339836,0.9334313728748613
0.017326301743826336,0.04914302662841751,0.9335306716277562
0.017290687797551108,0.04907948556588492,0.9336298266365639
0.01725514705519373,0.04901601484513988,0.9337288380996663
0.017219679366284654,0.04895261441852185,0.9338277062151934
0.017184284580663664,0.04888928423831241,0.9339264311810239
0.01714896254847917,0.048826024256735524,0.9340250131947853
